   2.7021739240   -2.1824850324    0.1140093702
   2.8051525080   -1.9764588817    0.1140093702
   2.8864014785   -1.7609363346    0.1140093702
   2.9450595761   -1.5382019837    0.1140093702
   2.9805050104   -1.3106168684    0.1140093702
   2.9923620511   -1.0805934476   -0.1128989062
   2.9805050104   -0.8505700269   -0.1128989062
   2.9450595761   -0.6229849116   -0.1128989062
   2.8864014785   -0.4002505606   -0.1128989062
   2.8051525080   -0.1847280135   -0.1128989062
   2.7021739240    0.0212981371   -0.1128989062
  -0.9989369285   -2.4689744198   -0.1128989062
  -0.8468848721   -2.6419817482   -0.1128989062
  -0.6778499246   -2.7984379721   -0.1128989062
  -0.4936238983   -2.9366846167   -0.1128989062
  -0.2961596350   -3.0552562332   -0.1128989062
  -0.0875503050   -3.1528959329   -0.1128989062
   0.1299927808   -3.2285687108   -0.1128989062
   0.3541636117   -3.2814724165   -0.1128989062
   0.5825859211   -3.3110462576   -0.1128989062
   0.8128383757   -3.3169767441   -0.1128989062
   1.0424802422   -3.2992010113   -0.1128989062
   1.2690772596   -3.2579074864   -0.1128989062
   1.4902274433   -3.1935338910   -0.1128989062
   1.7035865462   -3.1067626013   -0.1128989062
   1.9068929088   -2.9985134145   -0.1128989062
   2.0979914330   -2.8699337989   -0.1128989062
   2.2748564270   -2.7223867305   -0.1128989062
   2.4356130779   -2.5574362448   -0.1128989062
   2.5785573251   -2.3768308581   -0.1128989062
   2.7021739240   -2.1824850324   -0.1128989062
   2.8051525080   -1.9764588817   -0.1128989062
   2.8864014785   -1.7609363346   -0.1128989062
   2.9450595761   -1.5382019837   -0.1128989062
   2.9805050104   -1.3106168684   -0.1128989062
   2.9694061215   -1.0805934476   -0.3386429896
   2.9576707501   -0.8529303784   -0.3386429896
   2.9225890339   -0.6276805944   -0.3386429896
   2.8645328478   -0.4072317993   -0.3386429896
   2.7841176017   -0.1939208052   -0.3386429896
   2.6821957173    0.0099912383   -0.3386429896
  -0.9809367295   -2.4547277523   -0.3386429896
  -0.8304449329   -2.6259597913   -0.3386429896
  -0.6631445127   -2.7808105627   -0.3386429896
  -0.4808088947   -2.9176386096   -0.3386429896
  -0.2853708820   -3.0349935209   -0.3386429896
  -0.0789021660   -3.1316313052   -0.3386429896
   0.1364086334   -3.2065275779   -0.3386429896
   0.3582791682   -3.2588884200   -0.3386429896
   0.5843575556   -3.2881587935   -0.3386429896
   0.8122473084   -3.2940284252   -0.3386429896
   1.0395327386   -3.2764350954   -0.3386429896
   1.2638045640   -3.2355652979   -0.3386429896
   1.4826854475   -3.1718522628   -0.3386429896
   1.6938551973   -3.0859713639   -0.3386429896
   1.8950753615   -2.9788329602   -0.3386429896
   2.0842129563   -2.8515727455   -0.3386429896
   2.2592630761   -2.7055397097   -0.3386429896
   2.4183701462   -2.5422818392   -0.3386429896
   2.5598475920   -2.3635297082   -0.3386429896
   2.6821957173   -2.1711781336   -0.3386429896
   2.7841176017   -1.9672660901   -0.3386429896
   2.8645328478   -1.7539550960   -0.3386429896
   2.9225890339   -1.5335063009   -0.3386429896
   2.9576707501   -1.3082565168   -0.3386429896
   2.9237298213   -1.0805934476   -0.5609064403
   2.9118505911   -0.8539242333   -0.5609064403
   2.8763430520   -0.6297384542   -0.5609064403
   2.8175962319   -0.4104923369   -0.5609064403
   2.7362537733   -0.1985879875   -0.5609064403
   2.6332068812    0.0036529255   -0.5609064403
  -0.9991104089   -2.3552015036   -0.5609064403
  -0.8562670885   -2.5315983138   -0.5609064403
  -0.6957677912   -2.6920976111   -0.5609064403
  -0.5193709810   -2.8349409315   -0.5609064403
  -0.3290092981   -2.9585632538   -0.5609064403
  -0.1267683851   -3.0616101459   -0.5609064403
   0.0851359642   -3.1429526045   -0.5609064403
   0.3043820816   -3.2016994246   -0.5609064403
   0.5285678606   -3.2372069637   -0.5609064403
   0.7552370750   -3.2490861939   -0.5609064403
   0.9819062894   -3.2372069637   -0.5609064403
   1.2060920684   -3.2016994246   -0.5609064403
   1.4253381858   -3.1429526045   -0.5609064403
   1.6372425352   -3.0616101459   -0.5609064403
   1.8394834481   -2.9585632538   -0.5609064403
   2.0298451310   -2.8349409315   -0.5609064403
   2.2062419412   -2.6920976111   -0.5609064403
   2.3667412385   -2.5315983138   -0.5609064403
   2.5095845589   -2.3552015036   -0.5609064403
   2.6332068812   -2.1648398208   -0.5609064403
   2.7362537733   -1.9625989078   -0.5609064403
   2.8175962319   -1.7506945584   -0.5609064403
   2.8763430520   -1.5314484410   -0.5609064403
   2.9118505911   -1.3072626620   -0.5609064403
   2.8558018510   -1.0805934476   -0.7774085344
   2.8434882503   -0.8534824459   -0.7774085344
   2.8066918139   -0.6290341130   -0.7774085344
   2.7458439463   -0.4098799005   -0.7774085344
   2.6616580331   -0.1985891911   -0.7774085344
  -0.9170079772   -2.3518010874   -0.7774085344
  -0.7697634829   -2.5251507074   -0.7774085344
  -0.6046397513   -2.6815642143   -0.7774085344
  -0.4235727072   -2.8192078027   -0.7774085344
  -0.2286851963   -2.9364677274   -0.7774085344
  -0.0222620964   -3.0319692230   -0.7774085344
   0.1932764705   -3.1045926218   -0.7774085344
   0.4154035117   -3.1534864809   -0.7774085344
   0.6415147906   -3.1780775644   -0.7774085344
   0.8689593594   -3.1780775644   -0.7774085344
   1.0950706384   -3.1534864809   -0.7774085344
   1.3171976795   -3.1045926218   -0.7774085344
   1.5327362464   -3.0319692230   -0.7774085344
   1.7391593463   -2.9364677274   -0.7774085344
   1.9340468573   -2.8192078027   -0.7774085344
   2.1151139013   -2.6815642143   -0.7774085344
   2.2802376329   -2.5251507074   -0.7774085344
   2.4274821273   -2.3518010874   -0.7774085344
   2.5551210773   -2.1635477202   -0.7774085344
   2.6616580331   -1.9625977042   -0.7774085344
   2.7458439463   -1.7513069948   -0.7774085344
   2.8066918139   -1.5321527822   -0.7774085344
   2.8434882503   -1.3077044494   -0.7774085344
   2.7663192436   -1.0805934476   -0.9859276675
   2.7532104778   -0.8513473558   -0.9859276675
   2.7140550732   -0.6250898374   -0.9859276675
   2.6493634804   -0.4047705052   -0.9859276675
   2.5599790531   -0.1932615585   -0.9859276675
  -0.8717625765   -2.2626778875   -0.9859276675
  -0.7264098903   -2.4404367325   -0.9859276675
  -0.5617416700   -2.6004679406   -0.9859276675
  -0.3799046177   -2.7406852603   -0.9859276675
  -0.1832692574   -2.8592607445   -0.9859276675
   0.0256009681   -2.9546485804   -0.9859276675
   0.2439831162   -3.0256052416   -0.9859276675
   0.4690302414   -3.0712056995   -0.9859276675
   0.6978085104   -3.0908554825   -0.9859276675
   0.9273354486   -3.0842984256   -0.9859276675
   1.1546188213   -3.0516200100   -0.9859276675
   1.3766956422   -2.9932462489   -0.9859276675
   1.5906708002   -2.9099381335   -0.9859276675
   1.7937548020   -2.8027817125   -0.9859276675
   1.9833001371   -2.6731739337   -0.9859276675
   2.1568357920   -2.5228044328   -0.9859276675
   2.3120994642   -2.3536335060   -0.9859276675
   2.4470670542   -2.1678665553   -0.9859276675
   2.5599790531   -1.9679253368   -0.9859276675
   2.6493634804   -1.7564163901   -0.9859276675
   2.7140550732   -1.5360970579   -0.9859276675
   2.7532104778   -1.3098395394   -0.9859276675
   2.6562002118   -1.0805934476   -1.1843241511
   2.6423400502   -0.8514576618   -1.1843241511
   2.6009616779   -0.6256631918   -1.1843241511
   2.5326684846   -0.4065026292   -1.1843241511
   2.4384563390   -0.1971718288   -1.1843241511
  -0.8092249162   -2.1604635905   -1.1843241511
  -0.6676542648   -2.3411651761   -1.1843241511
  -0.5053346535   -2.5034847874   -1.1843241511
  -0.3246330678   -2.6450554389   -1.1843241511
  -0.1281845439   -2.7638127117   -1.1843241511
   0.0811462566   -2.8580248573   -1.1843241511
   0.3003068191   -2.9263180505   -1.1843241511
   0.5261012892   -2.9676964229   -1.1843241511
   0.7552370750   -2.9815565844   -1.1843241511
   0.9843728608   -2.9676964229   -1.1843241511
   1.2101673309   -2.9263180505   -1.1843241511
   1.4293278934   -2.8580248573   -1.1843241511
   1.6386586939   -2.7638127117   -1.1843241511
   1.8351072178   -2.6450554389   -1.1843241511
   2.0158088035   -2.5034847874   -1.1843241511
   2.1781284148   -2.3411651761   -1.1843241511
   2.3196990662   -2.1604635905   -1.1843241511
   2.4384563390   -1.9640150665   -1.1843241511
   2.5326684846   -1.7546842660   -1.1843241511
   2.6009616779   -1.5355237035   -1.1843241511
   2.6423400502   -1.3097292334   -1.1843241511
   2.5265747257   -1.0805934476   -1.3705621689
   2.5120320681   -0.8540798165   -1.3705621689
   2.4686428853   -0.6312855329   -1.3705621689
   2.3971196264   -0.4158688728   -1.3705621689
   2.2986367014   -0.2113669719   -1.3705621689
  -0.7292999398   -2.0469199579   -1.3705621689
  -0.5935408201   -2.2288248105   -1.3705621689
  -0.4356348045   -2.3918757359   -1.3705621689
  -0.2581747057   -2.5333954423   -1.3705621689
  -0.0640744134   -2.6510601801   -1.3705621689
   0.1434789509   -2.7429378976   -1.3705621689
   0.3610773666   -2.8075199652   -1.3705621689
   0.5851478739   -2.8437459472   -1.3705621689
   0.8120112411   -2.8510210138   -1.3705621689
   1.0379423781   -2.8292257087   -1.3705621689
   1.2592315019   -2.7787179103   -1.3705621689
   1.4722450511   -2.7003269551   -1.3705621689
   1.6734853491   -2.5953400205   -1.3705621689
   1.8596480359   -2.4654809891   -1.3705621689
   2.0276763252   -2.3128821425   -1.3705621689
   2.1748111972   -2.1400491496   -1.3705621689
   2.2986367014   -1.9498199234   -1.3705621689
   2.3971196264   -1.7453180225   -1.3705621689
   2.4686428853   -1.5299013624   -1.3705621689
   2.5120320681   -1.3071070788   -1.3705621689
   2.3787729184   -1.0805934476   -1.5427306667
   2.3622476645   -0.8495402067   -1.5427306667
   2.3130083092   -0.6231905434   -1.5427306667
   2.2320572238   -0.4061522841   -1.5427306667
   2.1210423389   -0.2028437021   -1.5427306667
  -0.6105681889   -1.9583431932   -1.5427306667
  -0.4717494476   -2.1437833216   -1.5427306667
  -0.3079527990   -2.3075799702   -1.5427306667
  -0.1225126705   -2.4463987116   -1.5427306667
   0.0807959115   -2.5574135964   -1.5427306667
   0.2978341707   -2.6383646818   -1.5427306667
   0.5241838340   -2.6876040371   -1.5427306667
   0.7552370750   -2.7041292910   -1.5427306667
   0.9862903160   -2.6876040371   -1.5427306667
   1.2126399793   -2.6383646818   -1.5427306667
   1.4296782385   -2.5574135964   -1.5427306667
   1.6329868205   -2.4463987116   -1.5427306667
   1.8184269490   -2.3075799702   -1.5427306667
   1.9822235976   -2.1437833216   -1.5427306667
   2.1210423389   -1.9583431932   -1.5427306667
   2.2320572238   -1.7550346111   -1.5427306667
   2.3130083092   -1.5379963519   -1.5427306667
   2.3622476645   -1.3116466886   -1.5427306667
   2.2143114363   -1.0805934476   -1.6990629628
   2.1963478097   -0.8523439305   -1.6990629628
   2.1428992541   -0.6297146739   -1.6990629628
   2.0552818502   -0.4181875492   -1.6990629628
   1.9356530294   -0.2229710561   -1.6990629628
  -0.5448077002   -1.7429993461   -1.6990629628
  -0.4251788793   -1.9382158392   -1.6990629628
  -0.2764843001   -2.1123148228   -1.6990629628
  -0.1023853166   -2.2610094020   -1.6990629628
   0.0928311766   -2.3806382228   -1.6990629628
   0.3043583013   -2.4682556267   -1.6990629628
   0.5269875578   -2.5217041824   -1.6990629628
   0.7552370750   -2.5396678089   -1.6990629628
   0.9834865922   -2.5217041824   -1.6990629628
   1.2061158487   -2.4682556267   -1.6990629628
   1.4176429734   -2.3806382228   -1.6990629628
   1.6128594666   -2.2610094020   -1.6990629628
   1.7869584501   -2.1123148228   -1.6990629628
   1.9356530294   -1.9382158392   -1.6990629628
   2.0552818502   -1.7429993461   -1.6990629628
   2.1428992541   -1.5314722213   -1.6990629628
   2.1963478097   -1.3088429648   -1.6990629628
   2.0348778768   -1.0805934476   -1.8379548763
   2.0143135227   -0.8521047596   -1.8379548763
   1.9532814156   -0.6309598860   -1.8379548763
   1.8537431776   -0.4242666051   -1.8379548763
   1.7188980496   -0.2386682088   -1.8379548763
  -0.3976794495   -1.6358087835   -1.8379548763
  -0.2800140804   -1.8327474392   -1.8379548763
  -0.1290748872   -2.0055112467   -1.8379548763
   0.0502868199   -2.1485474352   -1.8379548763
   0.2523062084   -2.2572587038   -1.8379548763
   0.4704902087   -2.3281509829   -1.8379548763
   0.6978262075   -2.3589457363   -1.8379548763
   0.9270074389   -2.3486531953   -1.8379548763
   1.1506678295   -2.2976041707   -1.8379548763
   1.3616187502   -2.2074394201   -1.8379548763
   1.5530800650   -2.0810569127   -1.8379548763
   1.7188980496   -1.9225186864   -1.8379548763
   1.8537431776   -1.7369202902   -1.8379548763
   1.9532814156   -1.5302270093   -1.8379548763
   2.0143135227   -1.3090821357   -1.8379548763
   1.8423134711   -1.0805934476   -1.9579811882
   1.8185582436   -0.8545775561   -1.9579811882
   1.7483307787   -0.6384396435   -1.9579811882
   1.6347003536   -0.4416259739   -1.9579811882
   1.4826331631   -0.2727382490   -1.9579811882
  -0.2378566287   -1.5227472517   -1.9579811882
  -0.1242262036   -1.7195609214   -1.9579811882
   0.0278409869   -1.8884486463   -1.9579811882
   0.2116988770   -2.0220292225   -1.9579811882
   0.4193119944   -2.1144645378   -1.9579811882
   0.6416066499   -2.1617147255   -1.9579811882
   0.8688675001   -2.1617147255   -1.9579811882
   1.0911621556   -2.1144645378   -1.9579811882
   1.2987752730   -2.0220292225   -1.9579811882
   1.4826331631   -1.8884486463   -1.9579811882
   1.6347003536   -1.7195609214   -1.9579811882
   1.7483307787   -1.5227472517   -1.9579811882
   1.8185582436   -1.3066093392   -1.9579811882
   1.6385941905   -1.0805934476   -2.0579102660
   1.6084945267   -0.8519638025   -2.0579102660
   1.5202467776   -0.6389148899   -2.0579102660
   1.3798648816   -0.4559656411   -2.0579102660
   1.1969156327   -0.3155837450   -2.0579102660
  -0.0097726276   -1.5222720054   -2.0579102660
   0.1306092685   -1.7052212542   -2.0579102660
   0.3135585173   -1.8456031502   -2.0579102660
   0.5266074299   -1.9338508993   -2.0579102660
   0.7552370750   -1.9639505631   -2.0579102660
   0.9838667201   -1.9338508993   -2.0579102660
   1.1969156327   -1.8456031502   -2.0579102660
   1.3798648816   -1.7052212542   -2.0579102660
   1.5202467776   -1.5222720054   -2.0579102660
   1.6084945267   -1.3092230927   -2.0579102660
   1.4258104705   -1.0805934476   -2.1367167023
   1.3853699464   -0.8512438388   -2.1367167023
   1.2689260983   -0.6495571777   -2.1367167023
   1.0905237727   -0.4998598521   -2.1367167023
   0.1251042036   -1.3099430565   -2.1367167023
   0.2415480517   -1.5116297176   -2.1367167023
   0.4199503773   -1.6613270432   -2.1367167023
   0.6387932269   -1.7409793265   -2.1367167023
   0.8716809231   -1.7409793265   -2.1367167023
   1.0905237727   -1.6613270432   -2.1367167023
   1.2689260983   -1.5116297176   -2.1367167023
   1.3853699464   -1.3099430565   -2.1367167023
   1.2061457600   -1.0805934476   -2.1935918364
   1.1457354510   -0.8551391051   -2.1935918364
   0.9806914175   -0.6900950716   -2.1935918364
   0.3043283900   -1.0805934476   -2.1935918364
   0.3647386990   -1.3060477901   -2.1935918364
   0.5297827325   -1.4710918236   -2.1935918364
   0.7552370750   -1.5315021326   -2.1935918364
   0.9806914175   -1.4710918236   -2.1935918364
   1.1457354510   -1.3060477901   -2.1935918364
   0.9818541163   -1.0805934476   -2.2279520524
   0.8685455956   -0.8843373330   -2.2279520524
   0.6419285544   -0.8843373330   -2.2279520524
   0.5286200338   -1.0805934476   -2.2279520524
   0.6419285544   -1.2768495623   -2.2279520524
   0.8685455956   -1.2768495623   -2.2279520524
   0.7552370750   -1.0805934476   -2.2394447680
  -0.0671946874    1.2968175804    2.6114703046
  -0.0261651189    1.0641273342    2.6114703046
  -0.0228805231    1.9328441819    2.5443604507
  -0.1658242399    1.7465563033    2.5443604507
  -0.2556824168    1.5296194740    2.5443604507
  -0.2863313675    1.2968175804    2.5443604507
  -0.2556824168    1.0640156868    2.5443604507
  -0.1658242399    0.8470788575    2.5443604507
   0.0570793932    2.2599533315    2.4589082720
  -0.1310163981    2.1232937398    2.4589082720
  -0.2865887182    1.9505131740    2.4589082720
  -0.4028383104    1.7491629741    2.4589082720
  -0.4746845095    1.5280431098    2.4589082720
  -0.4989872919    1.2968175804    2.4589082720
  -0.4746845095    1.0655920510    2.4589082720
   0.1627820429    2.5341825981    2.3557294535
  -0.0452420958    2.4371793491    2.3557294535
  -0.2332614431    2.3055267849    2.3557294535
  -0.3955631261    2.1432251018    2.3557294535
  -0.5272156904    1.9552057546    2.3557294535
  -0.6242189394    1.7471816158    2.3557294535
  -0.6836254785    1.5254733937    2.3557294535
  -0.7036302700    1.2968175804    2.3557294535
  -0.6836254785    1.0681617671    2.3557294535
   0.2125120862    2.7547032216    2.2355674009
  -0.0053378528    2.6764609276    2.2355674009
  -0.2086910526    2.5658809629    2.2355674009
  -0.3927810867    2.4255552281    2.2355674009
  -0.5532930406    2.2587728395    2.2355674009
  -0.6864646502    2.0694430349    2.2355674009
  -0.7891744858    1.8620035445    2.2355674009
  -0.8590151159    1.6413165742    2.2355674009
  -0.8943495354    1.4125548394    2.2355674009
  -0.8943495354    1.1810803214    2.2355674009
   0.3310192263    2.9693840216    2.0992878846
   0.1106052178    2.9168566986    2.0992878846
  -0.1008409370    2.8354197391    2.0992878846
  -0.2995459767    2.7265263877    2.0992878846
  -0.4819640050    2.5921198487    2.0992878846
  -0.6448397680    2.4345986101    2.0992878846
  -0.7852667437    2.2567736420    2.0992878846
  -0.9007390094    2.0618182353    2.0992878846
  -0.9891959600    1.8532113737    2.0992878846
  -1.0490590788    1.6346756518    2.0992878846
  -1.0792601073    1.4101108445    2.0992878846
   0.5556136737    3.1641664597    1.9478728016
   0.3265744282    3.1429428480    1.9478728016
   0.1018793168    3.0937338592    1.9478728016
  -1.0840804899    2.0776657029    1.9478728016
  -1.1671734686    1.8631780002    1.9478728016
  -1.2232786177    1.6401048510    1.9478728016
   0.8400773830    3.3108886159    1.7824131011
   0.6131460783    3.3236328046    1.7824131011
   0.3862147736    3.3108886159    1.7824131011
  -1.3628526566    1.7478263971    1.7824131011
   1.0644791658    3.4201728134    1.6041009239
   0.8400556565    3.4557180053    1.6041009239
   0.6131460783    3.4676098324    1.6041009239
   0.3862365001    3.4557180053    1.6041009239
   1.2358431641    3.5100145868    1.4142210135
   1.0123855824    3.5610173217    1.4142210135
   0.7849601791    3.5895174222    1.4142210135
   0.5558272101    3.5952316417    1.4142210135
   1.4016741712    3.5751198813    1.2141414589
   1.1815372528    3.6397579127    1.2141414589
   0.9562528959    3.6831779135    1.2141414589
   0.7278613105    3.7049866657    1.2141414589
   1.7657471893    3.5212367499    1.0053038379
   1.5586945305    3.6168322543    1.0053038379
   1.3438067594    3.6932033865    1.0053038379
   1.1228645038    3.7497173112    1.0053038379
   0.8976985609    3.7859057362    1.0053038379
   2.0651933851    3.4314080072    0.7892128304
   1.8708559405    3.5513870680    0.7892128304
   1.6666752109    3.6537210656    0.7892128304
   1.4542491874    3.7376090978    0.7892128304
   1.2352403916    3.8023946271    0.7892128304
   1.0113628645    3.8475706188    0.7892128304
   2.4994544025    3.1429672909    0.5674253769
   2.3337677308    3.2982892831    0.5674253769
   2.1553421783    3.4387930790    0.5674253769
   1.9654987455    3.5634384378    0.5674253769
   1.7656429667    3.6713025287    0.5674253769
   1.5572545041    3.7615867639    0.5674253769
   1.3418761931    3.8336227104    0.5674253769
   1.1211026192    3.8868770392    0.5674253769
   0.8965683129    3.9209554740    0.5674253769
   2.8320035989    2.7965035125    0.3415394612
   2.6968278874    2.9792731401    0.3415394612
   2.5466392007    3.1499206368    0.3415394612
   2.3825196517    3.3072164835    0.3415394612
   2.2056517256    3.4500273600    0.3415394612
   2.0173097598    3.5773243108    0.3415394612
   1.8188507625    3.6881901583    0.3415394612
   1.6117046353    3.7818261115    0.3415394612
   1.3973638709    3.8575575214    0.3415394612
   1.1773727993    3.9148387413    0.3415394612
   0.9533164612    3.9532570588    0.3415394612
   3.0535355061    0.1936920064    0.3415394612
   3.1382955594    0.4046255104    0.3415394612
   3.2048618528    0.6219872788    0.3415394612
   3.3107132871    1.2968175804    0.1131825966
   3.3009952703    1.5255872614    0.1131825966
   3.2719112385    1.7527086516    0.1131825966
   3.2236707428    1.9765453361    0.1131825966
   3.1566213571    2.1954845666    0.1131825966
   3.0712461737    2.4079488809    0.1131825966
   2.9681603228    2.6124074687    0.1131825966
   2.8481065402    2.8073872012    0.1131825966
   2.7119498164    2.9914832450    0.1131825966
   2.5606711635    3.1633691838    0.1131825966
   2.3953605478    3.3218065756    0.1131825966
   2.2172090359    3.4656538752    0.1131825966
   2.0275002137    3.5938746597    0.1131825966
   1.8276009376    3.7055450952    0.1131825966
   1.6189514863    3.7998605938    0.1131825966
   1.4030551841    3.8761416102    0.1131825966
   1.1814675686    3.9338385377    0.1131825966
   0.9557851838    3.9725356689    0.1131825966
   3.0712461737    0.1856862799    0.1131825966
   3.1566213571    0.3981505942    0.1131825966
   3.2236707428    0.6170898247    0.1131825966
   3.2719112385    0.8409265093    0.1131825966
   3.3009952703    1.0680478994    0.1131825966
   3.3107132871    1.2968175804   -0.1159999007
   3.3009952703    1.5255872614   -0.1159999007
   3.2719112385    1.7527086516   -0.1159999007
   3.2236707428    1.9765453361   -0.1159999007
   3.1566213571    2.1954845666   -0.1159999007
   3.0712461737    2.4079488809   -0.1159999007
   2.9681603228    2.6124074687   -0.1159999007
   2.8481065402    2.8073872012   -0.1159999007
   2.7119498164    2.9914832450   -0.1159999007
   2.5606711635    3.1633691838   -0.1159999007
   2.3953605478    3.3218065756   -0.1159999007
   2.2172090359    3.4656538752   -0.1159999007
   2.0275002137    3.5938746597   -0.1159999007
   1.8276009376    3.7055450952   -0.1159999007
   1.6189514863    3.7998605938   -0.1159999007
   1.4030551841    3.8761416102   -0.1159999007
   1.1814675686    3.9338385377   -0.1159999007
   0.9557851838    3.9725356689   -0.1159999007
   3.0712461737    0.1856862799   -0.1159999007
   3.1566213571    0.3981505942   -0.1159999007
   3.2236707428    0.6170898247   -0.1159999007
   3.2719112385    0.8409265093   -0.1159999007
   3.3009952703    1.0680478994   -0.1159999007
   2.8320035989    2.7965035125   -0.3443567654
   2.6968278874    2.9792731401   -0.3443567654
   2.5466392007    3.1499206368   -0.3443567654
   2.3825196517    3.3072164835   -0.3443567654
   2.2056517256    3.4500273600   -0.3443567654
   2.0173097598    3.5773243108   -0.3443567654
   1.8188507625    3.6881901583   -0.3443567654
   1.6117046353    3.7818261115   -0.3443567654
   1.3973638709    3.8575575214   -0.3443567654
   1.1773727993    3.9148387413   -0.3443567654
   0.9533164612    3.9532570588   -0.3443567654
   3.0535355061    0.1936920064   -0.3443567654
   3.1382955594    0.4046255104   -0.3443567654
   3.2048618528    0.6219872788   -0.3443567654
   2.4994544025    3.1429672909   -0.5702426811
   2.3337677308    3.2982892831   -0.5702426811
   2.1553421783    3.4387930790   -0.5702426811
   1.9654987455    3.5634384378   -0.5702426811
   1.7656429667    3.6713025287   -0.5702426811
   1.5572545041    3.7615867639   -0.5702426811
   1.3418761931    3.8336227104   -0.5702426811
   1.1211026192    3.8868770392   -0.5702426811
   0.8965683129    3.9209554740   -0.5702426811
   2.0651933851    3.4314080072   -0.7920301345
   1.8708559405    3.5513870680   -0.7920301345
   1.6666752109    3.6537210656   -0.7920301345
   1.4542491874    3.7376090978   -0.7920301345
   1.2352403916    3.8023946271   -0.7920301345
   1.0113628645    3.8475706188   -0.7920301345
   1.7657471893    3.5212367499   -1.0081211421
   1.5586945305    3.6168322543   -1.0081211421
   1.3438067594    3.6932033865   -1.0081211421
   1.1228645038    3.7497173112   -1.0081211421
   0.8976985609    3.7859057362   -1.0081211421
   1.4016741712    3.5751198813   -1.2169587631
   1.1815372528    3.6397579127   -1.2169587631
   0.9562528959    3.6831779135   -1.2169587631
   0.7278613105    3.7049866657   -1.2169587631
   1.2358431641    3.5100145868   -1.4170383177
   1.0123855824    3.5610173217   -1.4170383177
   0.7849601791    3.5895174222   -1.4170383177
   0.5558272101    3.5952316417   -1.4170383177
   1.0644791658    3.4201728134   -1.6069182281
   0.8400556565    3.4557180053   -1.6069182281
   0.6131460783    3.4676098324   -1.6069182281
   0.3862365001    3.4557180053   -1.6069182281
   0.6131460783    3.3236328046   -1.7852304052
   0.3862147736    3.3108886159   -1.7852304052
  -1.3628526566    1.7478263971   -1.7852304052
   0.5556136737    3.1641664597   -1.9506901058
   0.3265744282    3.1429428480   -1.9506901058
   0.1018793168    3.0937338592   -1.9506901058
  -1.0840804899    2.0776657029   -1.9506901058
  -1.1671734686    1.8631780002   -1.9506901058
  -1.2232786177    1.6401048510   -1.9506901058
   0.3310192263    2.9693840216   -2.1021051887
   0.1106052178    2.9168566986   -2.1021051887
  -0.1008409370    2.8354197391   -2.1021051887
  -0.2995459767    2.7265263877   -2.1021051887
  -0.4819640050    2.5921198487   -2.1021051887
  -0.6448397680    2.4345986101   -2.1021051887
  -0.7852667437    2.2567736420   -2.1021051887
  -0.9007390094    2.0618182353   -2.1021051887
  -0.9891959600    1.8532113737   -2.1021051887
  -1.0490590788    1.6346756518   -2.1021051887
  -1.0792601073    1.4101108445   -2.1021051887
   0.2125120862    2.7547032216   -2.2383847050
  -0.0053378528    2.6764609276   -2.2383847050
  -0.2086910526    2.5658809629   -2.2383847050
  -0.3927810867    2.4255552281   -2.2383847050
  -0.5532930406    2.2587728395   -2.2383847050
  -0.6864646502    2.0694430349   -2.2383847050
  -0.7891744858    1.8620035445   -2.2383847050
  -0.8590151159    1.6413165742   -2.2383847050
  -0.8943495354    1.4125548394   -2.2383847050
  -0.8943495354    1.1810803214   -2.2383847050
   0.1627820429    2.5341825981   -2.3585467576
  -0.0452420958    2.4371793491   -2.3585467576
  -0.2332614431    2.3055267849   -2.3585467576
  -0.3955631261    2.1432251018   -2.3585467576
  -0.5272156904    1.9552057546   -2.3585467576
  -0.6242189394    1.7471816158   -2.3585467576
  -0.6836254785    1.5254733937   -2.3585467576
  -0.7036302700    1.2968175804   -2.3585467576
  -0.6836254785    1.0681617671   -2.3585467576
   0.0570793932    2.2599533315   -2.4617255761
  -0.1310163981    2.1232937398   -2.4617255761
  -0.2865887182    1.9505131740   -2.4617255761
  -0.4028383104    1.7491629741   -2.4617255761
  -0.4746845095    1.5280431098   -2.4617255761
  -0.4989872919    1.2968175804   -2.4617255761
  -0.4746845095    1.0655920510   -2.4617255761
  -0.0228805231    1.9328441819   -2.5471777548
  -0.1658242399    1.7465563033   -2.5471777548
  -0.2556824168    1.5296194740   -2.5471777548
  -0.2863313675    1.2968175804   -2.5471777548
  -0.2556824168    1.0640156868   -2.5471777548
  -0.1658242399    0.8470788575   -2.5471777548
  -0.0671946874    1.2968175804   -2.6142876088
  -0.0261651189    1.0641273342   -2.6142876088
  -0.0544987652   -0.1017278941    2.6989114355
   0.1744772309   -0.1017278941    2.6891846545
   0.0599892329    0.0965711354    2.6891846545
  -0.1689867632    0.0965711354    2.6891846545
  -0.2834747613   -0.1017278941    2.6891846545
  -0.1689867632   -0.3000269236    2.6891846545
   0.0599892329   -0.3000269236    2.6891846545
   0.4018034497   -0.1017278941    2.6600743934
   0.3406705447    0.1264232133    2.6600743934
   0.1736523423    0.2934414158    2.6600743934
  -0.0544987652    0.3545743208    2.6600743934
  -0.2826498726    0.2934414158    2.6600743934
  -0.4496680751    0.1264232133    2.6600743934
  -0.5108009801   -0.1017278941    2.6600743934
  -0.4496680751   -0.3298790015    2.6600743934
  -0.2826498726   -0.4968972040    2.6600743934
  -0.0544987652   -0.5580301090    2.6600743934
   0.1736523423   -0.4968972040    2.6600743934
   0.3406705447   -0.3298790015    2.6600743934
